card_id,target
C_ID_df18111959,0.838842
C_ID_246cd4a3e7,-0.20419633
C_ID_4f44476b60,-0.34335983
C_ID_8878eb1d97,1.4085734
C_ID_38b0b133a0,-0.61539817
C_ID_4ffc8cac10,-0.94591177
C_ID_a74c20a7d0,-0.38281685
C_ID_6f00509650,-0.38592494
C_ID_78d3f7d047,-0.20207196
C_ID_22d798c66c,0.3281898
C_ID_7b2bc1567c,-0.07770187
C_ID_7255a73413,-0.76658833
C_ID_5ac7a68c41,0.05162531
C_ID_8c8982d258,-0.96324325
C_ID_7f8f11b990,-0.71314156
C_ID_24d99f30b2,-0.46456718
C_ID_b46fe8c87e,-1.5541787
C_ID_f9a205dc0b,0.014820695
C_ID_d968527371,-0.2465846
C_ID_7d3192049a,-1.2848835
C_ID_116e9cb849,-0.17504472
C_ID_2e8f3a2431,0.748326
C_ID_39053dc135,-0.7108232
C_ID_64b374d615,-0.16532284
C_ID_fe3290193d,-0.58041537
C_ID_87b5a7c357,-0.24484289
C_ID_574105133d,-0.75146425
C_ID_563593289c,-0.9451983
C_ID_10e3aa17f8,-0.4330601
C_ID_437bc34372,-1.1726805
C_ID_7e331c7eec,-0.8435985
C_ID_82b9687b87,-0.3465278
C_ID_135376e3d8,-0.45496893
C_ID_7669c81eba,-0.55111897
C_ID_169711c520,-0.39591992
C_ID_86a59de17d,-0.36991972
C_ID_e10223ce64,-0.37960953
C_ID_ce120cc85b,-0.44601083
C_ID_5e53e4116b,-0.14123058
C_ID_4896e53093,0.27145755
C_ID_5a46136f71,-1.1335264
C_ID_eb4ba33e86,-0.7302406
C_ID_3dc472a3a6,0.6435194
C_ID_163f91c5a7,-0.36827654
C_ID_33ba7164a3,-0.7096511
C_ID_7fb9ad597e,-0.4386232
C_ID_f433a3f487,-0.41726977
C_ID_ee537a6bfe,-0.88964796
C_ID_da2184f3b6,-1.5593059
C_ID_b2e94d2413,-0.70537686
C_ID_36beb754c3,-1.2494707
C_ID_ce25e1306a,-0.19730186
C_ID_7ebedfc99a,-0.6006062
C_ID_dbdf799c3e,0.5729767
C_ID_bc17b3cfe3,-0.9415901
C_ID_8a843659ed,-0.76241004
C_ID_d8bd237115,-0.7986853
C_ID_3321e914aa,-0.42272788
C_ID_d42776980a,0.7562765
C_ID_bfc4fc0d80,-1.4959848
C_ID_290603b506,-0.8502636
C_ID_ca54769553,-1.2934521
C_ID_4c029f944a,-0.3426879
C_ID_53c6fbd499,-0.33249366
C_ID_7732218f1a,0.083061665
C_ID_373510c6f1,-0.6842452
C_ID_68b42f491a,-0.60287833
C_ID_933290d565,0.3737893
C_ID_0ee89810ec,-0.7667906
C_ID_9443426ee5,0.11647314
C_ID_b09362a38f,-0.0984413
C_ID_1b83b681f2,-0.17274618
C_ID_abce79b568,-1.6449478
C_ID_e244ee3112,-0.39954764
C_ID_d1f6a7cd90,-0.252769
C_ID_b507c68cb3,-0.71614313
C_ID_70c9615c5f,0.6382764
C_ID_24132488c9,-0.5992427
C_ID_129a4f8858,-0.3335423
C_ID_2ec6db8e37,-0.09896994
C_ID_a56ea7cf27,0.027513862
C_ID_ee7324a17b,-0.7717414
C_ID_efde45cebd,-0.14555073
C_ID_534168a59d,-0.86056256
C_ID_e5f19798fe,-0.33215475
C_ID_d0e86f7ba2,0.81171894
C_ID_b19f3922da,-0.36133116
C_ID_ee972c545d,0.43988734
C_ID_690cef8055,-0.8932055
C_ID_768fa4ddc7,-0.32665372
C_ID_20874e118c,-1.0252007
C_ID_f62b3098cc,0.04420322
C_ID_c987005554,0.20615524
C_ID_41cab2595a,-0.0013711452
C_ID_b0b411ca3f,-0.8349544
C_ID_3452df5d24,-0.41068202
C_ID_846b8f30a5,-0.8310952
C_ID_e45d738dee,-0.4562444
C_ID_251cd09bec,-0.34433585
C_ID_2ce75cac7a,-0.44032347
C_ID_9cba95ca23,-0.426261
C_ID_387fbc6a24,-0.9581591
C_ID_d4f5be23ae,-0.64355993
C_ID_0b5fbb487a,-0.3160839
C_ID_2a1db3a17d,0.15233514
C_ID_bd1b7c490e,-1.7883377
C_ID_0523cdf0a2,-0.5388994
C_ID_a2195caf1e,-0.55250573
C_ID_c5ebc0bfc1,-0.3189901
C_ID_aaffe4545e,-1.4815553
C_ID_a1754a6dff,0.07094416
C_ID_05d5c2d1d7,-0.54127336
C_ID_ae5fa763d2,1.1279528
C_ID_9ecdd2be5a,-1.170779
C_ID_2cec606b8e,-0.37989086
C_ID_9c7ec233fd,-1.7119727
C_ID_bd67b0e015,-0.51915777
C_ID_df44245fda,-0.7465259
C_ID_678368917e,-0.17094511
C_ID_206eaf67ff,-0.3765661
C_ID_1249197c5b,-0.2875613
C_ID_72a0a30ac0,-0.35425365
C_ID_d23c8adc18,-1.0475807
C_ID_1b5f5e6628,0.060145378
C_ID_f8471a75e2,-0.33145434
C_ID_0974d08387,-1.0409313
C_ID_23e007af17,-0.3128572
C_ID_3f2314aa04,1.2364109
C_ID_ecb1abec1c,-0.9510206
C_ID_281435b1b9,-0.68368375
C_ID_fc4ea73391,0.003471613
C_ID_306b2dfc7f,0.38808218
C_ID_88642b370d,-0.9340594
C_ID_55580a5f0f,-0.22463089
C_ID_303657547d,-0.18400764
C_ID_8c9b4db4cd,-0.3512619
C_ID_bdb8f84c36,-1.5606079
C_ID_0f8019d9cc,-0.49670184
C_ID_a4977afdcc,0.44951677
C_ID_9e6f3a93b8,-0.15418333
C_ID_4f4f9f5047,-0.2486782
C_ID_96b296e992,0.050662965
C_ID_44de10a280,-0.85366
C_ID_857fade9c4,-0.20296311
C_ID_527331efb7,-0.48119527
C_ID_8ca28795ca,-0.6948681
C_ID_d1a04c82bd,-0.4328847
C_ID_28a30f5c75,0.6722783
C_ID_b737f9126d,-1.534337
C_ID_7645bc0a05,-1.1762261
C_ID_57131a84cd,0.8860928
C_ID_7f16b9e5ff,0.1504916
C_ID_9a9be90e30,-0.18364769
C_ID_678a9e3490,-0.5669409
C_ID_e192b0d433,-0.47014904
C_ID_c3686cd7c0,-0.41448456
C_ID_64d2be1e56,-0.41695833
C_ID_d8193fdc7e,-0.42912352
C_ID_a8c6126b37,-0.21492743
C_ID_1cb56d4d0f,-0.66279376
C_ID_548f4b3349,-0.8102797
C_ID_429fa2a73a,0.45163018
C_ID_bd51dc4f36,-0.3516146
C_ID_e5b2f21039,-0.048606634
C_ID_37de5023e1,-0.29025406
C_ID_caf58e3ad0,-0.3978179
C_ID_a3b0ffd577,0.9410745
C_ID_cb85cddee6,-0.07788855
C_ID_7967be40b1,-0.18476218
C_ID_4cf463adad,-0.097423434
C_ID_ab112d53ac,-0.20322943
C_ID_b2ca0f9e81,-0.47231132
C_ID_adad6cf27f,-0.16658133
C_ID_234f81c5b1,-0.22315317
C_ID_378fe25bc7,-0.55444527
C_ID_16a2feee77,-0.65963185
C_ID_5f59a8dce9,-0.6248536
C_ID_54b4a6e809,-0.76575804
C_ID_de2fab1d59,0.05281055
C_ID_5a65cf7aa4,-0.07506442
C_ID_bb78c24ab5,-0.32128358
C_ID_fb6db6adaa,-0.9370167
C_ID_51a356d74f,-1.9340856
C_ID_1db2e33667,0.053559035
C_ID_7d557c70f4,-0.38762283
C_ID_fb3d932c84,-0.58198094
C_ID_09ca62166f,-0.23834604
C_ID_9dee990e8e,-0.92432857
C_ID_f83c4fc2f6,-2.0257456
C_ID_257a876cff,-0.55895734
C_ID_dc252ab303,-0.50672734
C_ID_4a4a98a8f8,-0.31822526
C_ID_f5052276e7,-0.69496703
C_ID_cbf97d017e,-0.44032907
C_ID_4a50d2dcf3,-0.3871085
C_ID_a2318c95ae,-0.9939959
C_ID_b17ca5a1a5,-0.41757268
C_ID_9d9f74a2d4,-0.42273623
C_ID_e4b9516445,0.22541574
C_ID_cd2206ef76,0.162458
C_ID_88bf27cb6c,-0.74465835
C_ID_9f773529d0,-0.46868408
C_ID_5c8aee9a81,-0.8399633
C_ID_fe5b841e24,-0.65192807
C_ID_3102e74a94,-0.8709625
C_ID_cc6fd4ec46,0.5750749
C_ID_ef825752e4,-0.4371016
C_ID_dd7f321562,-0.8541056
C_ID_eaa89573e2,-0.17025411
C_ID_7ab56f456b,-0.04254669
C_ID_be60e349f2,-0.19244653
C_ID_ef4dcd27ba,-0.5962573
C_ID_c9b0086d7d,-0.14323318
C_ID_af0dd0b405,-1.1783346
C_ID_2cfa14a3ee,-0.63494563
C_ID_28259a4bbd,0.033917874
C_ID_25a18124b0,-0.08101851
C_ID_9bc01e935b,-0.21469653
C_ID_49d45b40d7,-0.40447664
C_ID_9c1919469e,0.10386366
C_ID_c4714f612f,-0.81733704
C_ID_1c0f313db0,-0.7342938
C_ID_41c172e491,-0.9669466
C_ID_72f8259dc9,0.05244696
C_ID_efbf650295,-0.87589
C_ID_0637d27b62,-0.48556393
C_ID_2873dde2d2,0.171361
C_ID_7afde7394d,-0.14182037
C_ID_9771178b02,0.7133321
C_ID_ac0781f120,-0.16659397
C_ID_ee8bd59272,-0.24846691
C_ID_a76cc39118,-0.33022416
C_ID_fdf9787cd4,1.2172091
C_ID_9db11729a0,-0.36165738
C_ID_69b5940fd4,0.045107007
C_ID_d6e5bb4f8d,-0.5500535
C_ID_7122f20b6f,-0.43469292
C_ID_4b3259a529,0.5791816
C_ID_f60a550d48,-0.40896696
C_ID_678ff88f98,-0.15338814
C_ID_0043cab856,-0.4932798
C_ID_cb57f7c989,0.665122
C_ID_9831e32564,-0.63744485
C_ID_e4bcc0c603,-0.13137764
C_ID_71b921162b,-0.9681362
C_ID_6dc853aac5,-0.23636127
C_ID_d25ca39183,-0.25566655
C_ID_a9fad72db6,-1.3468517
C_ID_53101b1e85,-0.085080445
C_ID_85045acf4f,-1.4948651
C_ID_0ba074ec8a,0.07077208
C_ID_e8617158c5,-0.11998534
C_ID_cd491513f3,-1.3684524
C_ID_b69ffe3f12,-1.3945943
C_ID_3b3d9623ae,0.40008748
C_ID_69c17f1c40,-0.44686168
C_ID_8598c31f82,-0.68591297
C_ID_6bff10ca33,-0.7212962
C_ID_fdcb92f5be,-0.0749014
C_ID_c88f931b60,-0.48177576
C_ID_732f379447,-0.08371383
C_ID_a56eb290ab,-0.75938475
C_ID_d23bbc9b1b,-1.215808
C_ID_93c8d87212,0.7763269
C_ID_773be7c400,-0.37152648
C_ID_bbc13da623,-0.62902737
C_ID_fe9d9a4531,-0.95499086
C_ID_35018acdc4,0.116184235
C_ID_180375f088,-0.6923702
C_ID_357f0c07ee,-0.8802177
C_ID_011d100cea,0.1786845
C_ID_28c8c40004,-1.5801666
C_ID_428dbfe769,0.5850108
C_ID_d163395e5d,-0.4337098
C_ID_df466182a2,-0.1778804
C_ID_498c74ef5f,-0.010166705
C_ID_a14f36c7cd,-0.38333303
C_ID_6b7681eb18,0.3315323
C_ID_a6c22ef42e,-0.5597948
C_ID_1af679d210,-0.6813024
C_ID_607fb6d250,-0.72571695
C_ID_58533cdab4,-0.47506815
C_ID_2c162947b6,-0.46553105
C_ID_e04eba60e8,-0.21283913
C_ID_4e22cf6899,0.33819097
C_ID_ee92d2972e,-0.59279454
C_ID_43a36498a3,-0.2776069
C_ID_ff6c32da20,-0.09720975
C_ID_7c3e1b3ff7,-0.80453765
C_ID_a810fa2be2,-0.32959318
C_ID_456fe0224e,-0.76354194
C_ID_340b44c779,-0.93750346
C_ID_7a44142a06,-0.09759951
C_ID_ab648952c6,-0.6203035
C_ID_19349b18bc,-0.49004048
C_ID_8bcc819fe9,-0.19964623
C_ID_c1216c0df3,0.53492576
C_ID_5e1bb23bc8,-0.47604054
C_ID_9c47286ea1,0.8622415
C_ID_b9a6e6f0b0,-0.84616554
C_ID_8c9b3f9d4e,-0.58701885
C_ID_383d43f9d6,-0.55974925
C_ID_b1aa57c23b,-0.24777472
C_ID_61107ce257,-0.39015234
C_ID_cfa296e345,-0.6616069
C_ID_f682488029,-0.48180026
C_ID_bf5fa608e7,-0.64389896
C_ID_03b0814c48,-0.3174194
C_ID_769e61c909,-0.77748454
C_ID_d8580f18e3,-0.28247386
C_ID_50801e84e2,-0.7397616
C_ID_b7bd2e7138,-0.91878533
C_ID_bdd343f324,-0.054359138
C_ID_22e1bc9d92,1.2957512
C_ID_c7d10d3b11,-0.960727
C_ID_e72d35370e,-0.45190525
C_ID_3c2a39d04b,0.32470185
C_ID_99a4177e13,0.24150458
C_ID_d62c8498e1,-0.40977585
C_ID_7add4a37a7,-0.23597413
C_ID_8d550f57ad,-0.12759233
C_ID_d03abade70,0.33421963
C_ID_a5cde615f1,-0.055247664
C_ID_1ac989e624,-0.04488206
C_ID_fc379315f7,-0.028667629
C_ID_b66dc3506d,-0.92915344
C_ID_f78c643be8,-0.2759338
C_ID_2a0a3c17e2,-0.28736132
C_ID_37af218d4d,-0.63166344
C_ID_80d1f9a6ba,-0.64819694
C_ID_4994116fb6,-0.077661335
C_ID_f4fa8f0bb4,-0.33966196
C_ID_863ca56056,-0.15674031
C_ID_c45bb32194,-0.3849827
C_ID_a007cf82a8,-0.5398489
C_ID_487a4ef28e,0.19922957
C_ID_b9ab21d765,-0.13051832
C_ID_3fe92f79e0,-1.3574544
C_ID_f16bc2087e,-1.4249377
C_ID_d831f85d69,-0.7130302
C_ID_7d3e82a578,0.08377379
C_ID_3dd48e4b21,-0.4482782
C_ID_63d1daac1a,-0.21616459
C_ID_f17e0e6d85,-0.32851064
C_ID_ee902fb9e9,-0.23786247
C_ID_4a291092a5,0.00013333559
C_ID_81d783bcd9,-0.20840788
C_ID_d5fa576830,0.46584913
C_ID_6e05d30867,-0.29378438
C_ID_6d08393067,-0.40245467
C_ID_e7107ce40f,0.35526043
C_ID_92c3367b34,-1.3298434
C_ID_f0b71c830d,0.057804137
C_ID_7ba91bd405,-0.36406052
C_ID_c66895db95,-0.6780549
C_ID_5be08b4867,0.35236
C_ID_3fefb35bb6,-0.36686927
C_ID_33bc863596,-0.021453798
C_ID_027cdbb36b,-0.50368
C_ID_eb6f98962f,-0.28578562
C_ID_51acdc968a,-1.6166613
C_ID_5299aedc1b,-0.4012174
C_ID_7691748a9a,-0.40482014
C_ID_3a88bb39f5,-0.57011604
C_ID_65416a7c6e,-0.82160056
C_ID_0ea52d118e,-0.6578541
C_ID_a5d4791753,-0.5874244
C_ID_28bfe526ce,-0.4228564
C_ID_8d2d4051a5,-1.2538719
C_ID_925e4622c4,-0.35642117
C_ID_844e2b3d0d,-0.3345332
C_ID_3ef3e34881,-0.095727324
C_ID_58262a1ecf,-0.7627667
C_ID_269a4a5812,0.11604828
C_ID_89b970fda5,-0.54250586
C_ID_00c512a9e1,-0.13467431
C_ID_ed8cfe00df,-0.4653777
C_ID_17c421fe65,-0.016016245
C_ID_f7ea1232fb,-0.7733823
C_ID_a8aca6b87a,-0.95070636
C_ID_c77ab278ca,-1.0952731
C_ID_21d1d11175,-0.8454771
C_ID_66fbcef67f,-0.5578352
C_ID_bd53cb7a39,-0.48456883
C_ID_71f5d162fd,-0.4161017
C_ID_12f105a8a7,0.10643041
C_ID_9d357dbf37,-1.0363954
C_ID_ecd66e476e,0.04678279
C_ID_f46c07aed0,-1.1962398
C_ID_4fd2e2f61b,-0.5912937
C_ID_e4226f1d4d,-0.58518445
C_ID_ef0d2eda25,0.15833288
C_ID_99f528dd52,-0.96718895
C_ID_c7d984b320,0.1374554
C_ID_afc7660565,0.18063489
C_ID_aa996db30b,-1.8181632
C_ID_c16898a93f,-0.08760297
C_ID_2c36f3078f,-0.6638669
C_ID_34048e511d,-0.42279035
C_ID_a25ae6a0ab,-0.29414636
C_ID_e329c36a23,-0.3451743
C_ID_735ecd9466,-0.17086852
C_ID_5fb5436f88,-0.39369273
C_ID_e320e7cd0a,-1.2718768
C_ID_d447bb6a1d,-1.7612457
C_ID_003dc3272d,-0.5949589
C_ID_415231e40c,-0.29997313
C_ID_668fe54717,0.08634627
C_ID_7ea78c4a39,-0.65133953
C_ID_7c38928808,-0.25593007
C_ID_958c2e40b3,-0.53175616
C_ID_efd9f55ec5,0.5956354
C_ID_921e57b7f6,-0.14009148
C_ID_3931c3b1ff,-0.32125348
C_ID_d5865cc6be,-0.5817193
C_ID_8db1980a6f,-0.95499635
C_ID_c3eb4aadba,-0.12940544
C_ID_4fc65bc00f,-0.68098974
C_ID_3006681bf3,-1.239941
C_ID_437a85c8eb,-0.69382215
C_ID_5009f6bfcf,-0.21875972
C_ID_199e42a2e0,-0.21513134
C_ID_6ad7ba144f,-0.0008766055
C_ID_3927e2a634,-0.16150022
C_ID_c9544320ba,-0.21002024
C_ID_459728a83f,-0.5070611
C_ID_2181ca6ac9,-0.33399963
C_ID_e61aab883d,-1.3495607
C_ID_6f99bd36c1,-0.2687676
C_ID_b5e172fc91,-0.233527
C_ID_c0ed86d3da,-0.38920426
C_ID_45081cc0a4,0.3528989
C_ID_5806c241d3,-0.23588562
C_ID_d7fe8ac3a1,1.0186365
C_ID_15ad27953c,-0.33253807
C_ID_e21c3c0dd0,-0.9631982
C_ID_a4a394f228,-0.020353317
C_ID_03d175bbd2,0.083402604
C_ID_47f76f5b6b,-0.47226667
C_ID_b9bb31027b,0.25480968
C_ID_d92fb8d7ce,-0.17190456
C_ID_dd8524a050,0.83908117
C_ID_166e0c6b26,0.19284537
C_ID_6cc16d296e,-0.32125354
C_ID_3b24ad3a87,-0.43883693
C_ID_89cda08d1b,-0.0065928698
C_ID_ed7122b9c7,-0.90053105
C_ID_bf95aa05ef,0.3398859
C_ID_c8e70acf6b,-0.33661115
C_ID_7dbcd840d9,-1.2913923
C_ID_45f680840d,-0.7386837
C_ID_1e4bdb63e9,-0.08030629
C_ID_36f0ecfe10,-0.62211263
C_ID_eecb6cafb1,-0.8169311
C_ID_b17b8c6bf4,-0.35135132
C_ID_f819736a22,-1.0241888
C_ID_5f44e4e7be,-0.3490305
C_ID_14009d72c2,-1.1369233
C_ID_4ddd7ee6e2,-0.6534039
C_ID_d79a342e09,-0.7161374
C_ID_98cfaa4ec4,1.081909
C_ID_f5f9ddb626,0.17328328
C_ID_5b7fe038c6,-0.103193045
C_ID_89d7e8fe89,-0.66517866
C_ID_59ed73a894,-0.2652955
C_ID_3b4db94212,-0.22083539
C_ID_f73008b9a1,-1.2831697
C_ID_e0e9be55cd,-0.2132557
C_ID_50a150bcda,-1.8097363
C_ID_f4f09d822d,-2.2204764
C_ID_347717b9c5,-0.17365658
C_ID_d74dd2d62c,-0.6273804
C_ID_cb6ebef874,0.29063976
C_ID_dacf0871d7,0.66356057
C_ID_921dcb3987,-0.051103294
C_ID_80d2031a01,-0.754328
C_ID_2f08e9368b,-0.70734215
C_ID_f74f70a3fb,-0.35526967
C_ID_cfc1f27222,-0.3688258
C_ID_715698fd93,-1.119492
C_ID_e0518a1fde,-0.64787626
C_ID_8beeb92e3a,-1.2777078
C_ID_ad0712f133,0.08199805
C_ID_55a44b0174,-0.19179118
C_ID_7c05572dbe,-0.58168006
C_ID_644949e6b1,-1.385634
C_ID_c0c61d4173,-0.4332074
C_ID_500b3ae064,-0.8238529
C_ID_9b5665b6c2,-0.7130934
C_ID_6748625f57,-1.8522182
C_ID_06bf42313a,-0.018401682
C_ID_b37a6aebfd,0.7087254
C_ID_d3c781931f,-1.2399508
C_ID_3f50b76eec,-0.4171365
C_ID_fe771f7f3e,-0.8832265
C_ID_8611ecb46b,-0.28761172
C_ID_12c0d7481d,-0.5805131
C_ID_afaf63e58b,0.08857387
C_ID_0588bf7adb,-0.1476816
C_ID_f7cc2abd87,-0.92800224
C_ID_8b6be8b92d,-0.50670135
C_ID_16f5252373,-1.9198067
C_ID_21567de348,-0.014597893
C_ID_aeb323ecd1,-0.5922971
C_ID_9b5841f736,-0.2518574
C_ID_eb7ca32d6a,-0.026630104
C_ID_8eb956ab47,0.54245853
C_ID_c2d5c36038,-0.59882987
C_ID_e4226cf3a0,-0.2909541
C_ID_2432a2c26b,0.024482578
C_ID_8000d5c5c7,-1.0216584
C_ID_022625fa31,-0.14756179
C_ID_4052df8bbf,-0.9982133
C_ID_9f78d50042,-0.22141188
C_ID_0a78bcd075,-0.95451343
C_ID_bc74005bc6,-0.24936855
C_ID_ace4f38679,0.15290752
C_ID_433587a79b,-0.83106565
C_ID_465fc0a242,-0.3703484
C_ID_a023f74f6e,0.34008145
C_ID_cc55e1fecf,0.15302587
C_ID_0113aca77f,-0.3811577
C_ID_edb613d45c,-0.061927438
C_ID_bc0f5fde30,0.17181012
C_ID_2005b144ac,-0.23452055
C_ID_b32dbcb583,0.57855546
C_ID_b03d4b29ac,0.7755909
C_ID_880a6c9d81,-1.1435602
C_ID_0322dddc7b,-0.6733631
C_ID_e40dfc12e2,-0.21247917
C_ID_a3d9a08db3,-0.77255106
C_ID_01b9b3dc08,0.17518952
C_ID_d272358931,-1.2455646
C_ID_3ed67ad8d6,-0.21168494
C_ID_912d18bef2,0.7139812
C_ID_cec9b9a04c,-0.02629149
C_ID_411947b77d,-0.25912046
C_ID_dd9e5ea69a,-0.059868395
C_ID_1b45f74f4b,-0.5571852
C_ID_fbd560fb71,-0.2726758
C_ID_00561150df,0.37589636
C_ID_7d9dee148a,-1.3994775
C_ID_686976dd91,0.24148357
C_ID_759370a075,0.48554903
C_ID_8fc999e750,-0.5298568
C_ID_35b1b03db0,-0.2390511
C_ID_0cfa097f06,0.061590225
C_ID_072ee91475,-0.12977034
C_ID_3e434cbfe3,-0.37967402
C_ID_e5ad9cf9ba,0.05965385
C_ID_c619df608d,0.43620598
C_ID_a0ad28fb2b,-0.5259025
C_ID_34d96d3385,0.25199685
C_ID_5159edaba7,0.6871847
C_ID_61a1586f98,-0.47294152
C_ID_ad5ba8ad72,-0.35659254
C_ID_7d58079ebf,-0.59618914
C_ID_4b02605429,-0.16494453
C_ID_9a066dfd2b,-0.49115175
C_ID_f487d800d6,-0.33080298
C_ID_9c9b3fcd36,-0.1732319
C_ID_ccf762bbb6,-0.37238574
C_ID_2f03f2e1f8,-0.32369858
C_ID_77399ed33b,-0.5261328
C_ID_549f26939f,-0.46173286
C_ID_4c550ec9c6,-0.8199613
C_ID_ba63cbb100,0.21210992
C_ID_1dd2df25c9,0.18172413
C_ID_87bcc7f948,0.3745177
C_ID_95e77e284e,0.07961863
C_ID_1b4c6b3828,-0.75384593
C_ID_b524bce2d4,-1.630697
C_ID_85cd031a86,-0.23567611
C_ID_f1d30c65af,-0.3531767
C_ID_5a177ba13d,-0.29418188
C_ID_dc71cfd585,-0.79826415
C_ID_9ed58de4f9,-1.4372188
C_ID_ea7d5bc200,-0.3938505
C_ID_74fe653c04,-0.1802029
C_ID_fdd60c1ca6,-1.012346
C_ID_d30a71b7c1,0.71769553
C_ID_56ec418598,-0.21536219
C_ID_bbe643a244,-0.051686227
C_ID_a11ca2777b,-0.49683064
C_ID_0280d2ca64,-0.5014459
C_ID_eb3fa853a3,-0.56455696
C_ID_4c90e4f8d4,0.45401424
C_ID_2b8186de88,0.7592311
C_ID_e870dd52f2,-0.4983394
C_ID_31396927d9,-0.8632935
C_ID_3a617d0f74,-0.3400575
C_ID_af77d7f9cc,-0.32618266
C_ID_893625fcf3,-0.4477209
C_ID_9a504d4d62,1.1441538
C_ID_2f504743b7,-0.672027
C_ID_5c7c4b59cf,0.21281517
C_ID_0b6d460fd9,-0.77548444
C_ID_9451d59a14,-0.1993897
C_ID_161b53bfe6,-0.52614915
C_ID_72516ca5d6,-0.26115024
C_ID_0bf916a99c,-0.22459358
C_ID_ec2400b6ec,-0.5803087
C_ID_9b696f9294,-0.3030253
C_ID_3978c07276,-0.53958523
C_ID_8a5dbe8c4d,-0.043667495
C_ID_d225c2789e,-0.3295766
C_ID_5363b1c447,-1.2591692
C_ID_91dce68fbb,-0.8866222
C_ID_fac7a6a778,-0.4299891
C_ID_da33fa9510,-0.2847386
C_ID_936ca68ac1,-0.39637184
C_ID_7bdaec33f0,0.01127705
C_ID_9b23aa0a31,-0.18425846
C_ID_58f6edfb1f,0.8205159
C_ID_16de365546,-0.42764807
C_ID_e4f36a0de6,-0.7805692
C_ID_3f9c58c7f4,-0.9180888
C_ID_aca369f581,-0.46711808
C_ID_6cde4ed8be,-0.6219579
C_ID_be345b4cb9,-0.80759203
C_ID_d816eee177,-0.046103
C_ID_d05fa41bc8,-0.5466505
C_ID_dfa5152af2,0.033960372
C_ID_0660ebd76a,0.061709017
C_ID_8a2567e4b2,-0.8211465
C_ID_a2a26dfc5f,-0.25700158
C_ID_671f1f577c,-0.7574899
C_ID_b1fa50d785,-0.2123031
C_ID_e0c67ff28d,0.009886295
C_ID_de92d0fe28,0.12976953
C_ID_e1f2ef505d,-0.34401083
C_ID_7cf6caed8d,-0.38313287
C_ID_8974242f0a,-0.6770804
C_ID_18dcc5a2b9,-0.663988
C_ID_fe1720c025,0.36217964
C_ID_7771960e92,-0.6326816
C_ID_bc194dd542,-0.6081495
C_ID_1fe259fb9e,-0.4729442
C_ID_c67b751498,-0.015354037
C_ID_72cf3ea991,-0.045930266
C_ID_33a5cf3955,-0.85821164
C_ID_16d664d3e4,-0.13484246
C_ID_6e5acd8393,-0.65799797
C_ID_6ccbff67fc,-0.094519734
C_ID_cdad610a53,-0.16675335
C_ID_b1dedc44f2,-0.2628305
C_ID_82243e2807,-0.8591112
C_ID_22c3688c76,-0.33857888
C_ID_3e44bb3a4c,-0.13253385
C_ID_10d130665a,-0.5687809
C_ID_ace5f90c83,-0.7392067
C_ID_186c52d7b9,0.021239132
C_ID_a828df0a3b,-0.37097073
C_ID_7f1d9628a9,-0.86002016
C_ID_b46fa81f37,-1.6071994
C_ID_9389047030,-0.89164495
C_ID_04968e02be,-0.09878433
C_ID_25b7e77a3b,-0.5872836
C_ID_57e1777f59,-1.456189
C_ID_2c2f6e6840,0.5735055
C_ID_32e22eb4eb,-0.36834145
C_ID_ce32ccf412,-0.34552813
C_ID_52e645a5e0,0.07070553
C_ID_271235f169,-0.553692
C_ID_53d20ab402,-0.5500759
C_ID_0e3ae28dfd,0.071519285
C_ID_abd2789fee,-0.42700213
C_ID_6ccdf07033,-1.0217097
C_ID_39e4f8492a,-0.09541279
C_ID_9d917ec785,-0.3277611
C_ID_68bfa92be7,-0.5302012
C_ID_ebfe7e89d9,-0.34335005
C_ID_40d5295b32,-0.48820263
C_ID_3fa4f425fb,-1.0275038
C_ID_6a389e3564,-1.2067202
C_ID_2b3ba5c9c9,-0.86228657
C_ID_93e167febc,-0.35912043
C_ID_a144b0d978,-0.741434
C_ID_65c4812b09,-0.8385081
C_ID_5058e3806c,-0.69335806
C_ID_4d6fe53f2a,0.023293495
C_ID_7bcacc8914,0.70963174
C_ID_2b418a32b1,-0.049489558
C_ID_4f4aa10ebf,-0.22069013
C_ID_63aaf927de,-0.5076338
C_ID_52e580a56c,-0.25810283
C_ID_b109ef02c2,0.61981905
C_ID_27193b0774,0.7071194
C_ID_d64d16522f,0.07245484
C_ID_be17429e67,-0.36407685
C_ID_213bd86a11,-0.5516317
C_ID_0964ec9c45,-0.05999291
C_ID_31641bf34b,-0.8746728
C_ID_2fbe363450,-0.3491758
C_ID_b7d4ff5275,-0.20956987
C_ID_e009f06d8b,-0.21584213
C_ID_b5b2da78a7,-0.44828004
C_ID_a51d56c434,-0.15497988
C_ID_7210e11861,-0.006193042
C_ID_2de103f2a0,-1.2603949
C_ID_25b3f69587,0.03624952
C_ID_74edd47eba,-0.31561077
C_ID_7bc8c98949,-0.10652995
C_ID_07c327e983,-0.49589723
C_ID_f1b1ff267c,-0.35737497
C_ID_87ffd1ccf8,0.23260134
C_ID_e5d724bac0,-1.3842292
C_ID_5957130b75,-0.8825846
C_ID_a324bcbdbe,-0.31940144
C_ID_43df349916,-0.9558804
C_ID_a3eb97a044,-0.9826523
C_ID_11238d7256,-0.8430362
C_ID_e67555932e,-0.59992826
